hack_license,total_idle_time
5593C34308426C87926853341254F563,17520
67CD87F2E083727355909862CF0E0548,17520
69E88CE4AADE245AF6DB26DD3A111655,17520
B279A52E9239B87985785CE09D0F960D,17520
BAF8942E67695176A45ED6265DA4A1BB,17520
BC2D7F7C02D3ACA7EAE7BCE31AA56EBB,17520
DE4088ECC193B119D73CECA3453745A4,17520
FA1FF1C282929028D8DFC13A87B23E04,17520
1F013D57ACE372ACDF0316EE091CF387,17460
4B187E6EE2874261D9C7F1BE835BF727,17460
C6351F6AD5EAFFADC3631915F06CE88F,17460
DA8C51CCF0BDDA19D162316E9392FC98,17460
E52430CBD47671817CCE27C4CF677CAA,17460
1DFB6ABFDBAF56D39F22345566611939,17460
1E6C7EC828AF61B96A58B5EDB5B70D66,17460
291D2E3384398BC54D70B417AE2DD7A0,17460
33A0685563EE0D6718D11D90695F774C,17460
33A0C70AC542CF92F77FCE10DFDC0599,17460
4D867B50965D80792AE9EE1D9C531D86,17460
66B4EE733C17E1CCDC8A43B1C22E6A10,17460
8C90BF2A814DC709DCC9AD86C557A800,17460
BA7F6B74199493F10880C2B4E2E3EF37,17460
BAAD1B9B8CF5E2CAA9C8EDFCF689BC98,17460
D35BF6D84E703F2A72B403A4E2CDC4AE,17460
10EE37AE98480E0AEE5204A5643E9848,17400
6182A239B357EF80D6FCDDB130B98508,17400
7C2868579867E2DEA9200776A3BC30A6,17400
0EDD6E9E463F140AA09FF30A2A9561F5,17400
6566A9F92D5ADE688080EFA7C37844C6,17400
7C5DF5D718B91CED3E152E6CEE32D634,17400
8FCC2E172C308B81CECE6381424DEE0B,17400
9875D7D6B3BE218361FEAAF57E3C8FE1,17400
A0673D7FBC9F40F9E15B7238749D9E77,17400
B14678DB1B9D80C6401E6E7A7BA02242,17400
B459E14C40C84312262A7F619874172C,17400
C5049D45EE88FC2E7C2FADD968C87453,17400
E8A4BFD3C578DC31120E2FF7C94BA7FF,17400
F6E7ADA84485264F2AF5AC88A8DDCBEA,17400
3AB84B71AB6C9BFB5087B89095DBB9AF,17340
470415A5E3E8263CCF519C667AA03079,17340
4BCA54BC4272272EA9296A8E4436E968,17340
5441821EEA630D40E66EA31EB705707A,17340
807D6E9A693032AE7F0709E6A0E914DA,17340
92F10E752C1501B06C790AFDBC631C32,17340
97F14AC4952711CFD19016CBFAAB2EDD,17340
C010825F5640CF34AA54A4F7A5A0FB41,17340
EB5E81B83F531968EBE7629091D568E0,17340
1E4B72A066879CDA4E74593938B46A60,17340
21320E3ABB93645B188AD739F5A64117,17340
2701B118D5CC50501904686D94AA2137,17340
284206DBB706692C8FE1606C8AD45AF3,17340
30CF5C5CCBF7CAD4BE1BAB692DC1CBB0,17340
560D1F43614D49C562D5EDA198423921,17340
AEC53D04BA5D7BB5885999E62DBC49EF,17340
CA539E2198ADC3432E0448714A8FEBB3,17340
DFBBAE8DFF68C0DD348E1AFCF0D0D15E,17340
E60D35453F53AB194D9CF7276703FE2F,17340
0B8213569660F969261FB8EBA38920CC,17280
4C94CF29B370DEE9E7361461E0FE66C5,17280
53181DF76AF4FB42689FC33988FEADD5,17280
6D658F720DED7DD88EBE8B49D7FBCC5D,17280
7954C46FFFAD655FB0D967EF84B7A4C2,17280
91B5E1229B2D1BAF9B3E47F95080952D,17280
98F474FD4D695FA3A88964CB8DC09646,17280
9B2E243AC5C31EA12A4C2DB2D53E9656,17280
BF87CACD906037E5EA034D8BDDF7FF70,17280
CE77D8C951B596025B4A63968F03D125,17280
237241BEB99836E08F5B7938F9C861B5,17280
721B1060B755D7BBDA4BDE1BA7A96C0A,17280
873F6A79F298E5FFC2F10C7AECF51699,17280
9112D33A328C37CF6E8A6B364F0C6109,17280
AD92F2E7CC9E6C684AAB418F789B919E,17280
1623A6CC5093036386452D8DDECF75AF,17220
184B4D7562F2687C022611D68A6A7E46,17220
19269BF987DE73F57F5C69DE9AD848BB,17220
34F4D4015173FF075479A9CCE4D0E52F,17220
4C9572D2BCF90515902893079E03B2E3,17220
B4BD05057FF9D80826E1C12473037EEB,17220
F82FD2163BFE67FB9A07F71C6B0D39C1,17220
092B78320C346E90F837C86AB80E11C8,17220
4496E8FADBE984FDE980BA1CD1D795DA,17220
7DD2DE6E0098DF6229CDE92605F5C166,17220
9C520A1D330A23A71BDE3DB42AE5298C,17220
B4CF86C1988C157AE2B49B2B39FD84C3,17220
DDE00E3C1310C82E6C1FDF2C569F2121,17220
0840DD8663E53AC88598003CDF850F58,17160
090BAE1FF6AA73DFF4476D67C88E6513,17160
09FA8815EE996DB220433B2B6FC386E9,17160
637E74037ABBE538319DCD082DA27589,17160
C07126B66DD215DCFEB9D48BB505212C,17160
EC7D0BD1681E6C2529A548B0AA6532DB,17160
F0DB683DACE7493A6943C79B6D67FEAC,17160
1258BD640286419267914318250C9F82,17160
26AE3417FAB5FCAEA717B55EFF5B3C76,17160
27C38E38009BA6F889ACEAD6DF8ACE81,17160
371E933590BAF3BCE1279C9FA4170EFF,17160
3BA87766E146B64058C32BA4D362592B,17160
4CB634CD417730AA9EB6E6699E79E2BF,17160
5A3F5E38C10D2599079A7D1E84D90053,17160
5C4F858B719FB432485A3D42ED3E0EE7,17160
8E5683B380FB078DC7F19BCFEBEB948A,17160
B23EB96E9DC830B2DB85D3DDD0999DD1,17160
E684C4295C0845F687737D638EE5A07B,17160
F35D1BDA768AA9C908C107435E79B286,17160
FB9E42ED1CD384EC3DCB67FDB36B8EC2,17160
23E48D129CD6E0B35D42798FDA59F3EE,17100
382CE464C56018ADE8D30C6CD7035C0F,17100
42B075ACA8824E186C9EAD3E2E4AFA56,17100
870E7E93881D99B202B71B670158A1F9,17100
88B5A703C9407B0B3E3B0DEFBF93DD7E,17100
C1B3ADDEE3E99A255CCAEAD50A75822A,17100
C345404EC13A4427D6D4D94E5B13DD5F,17100
0643BD11C91272BC9B3909549E06AE9C,17100
4CC03F25CD527251F9F252D154037E66,17100
63265C4AC402DC3ED1D38A7B7370343D,17100
6C549B80577BC3773A7606F83F19F1FA,17100
B151BE19623CD533B0269E29F9EEA446,17100
D34B26B01D30D20B92A14B4B8A516FF9,17100
F08A609ACAEEF05D866CF0F94A3CD19D,17100
F1E9251AFBC8DD4F9EDF5AC1F834D9A2,17100
FEA59B8B74A43864314153C947929734,17100
077417D58D4A6A01BF8234BC726A3002,17040
09ADF0C139D384FC02B746A39E9BD4D9,17040
2042836076CEA1F2495B6BBEA81172E3,17040
8C1EBA3D7F3B1E6E5292FD7AFBCA2804,17040
A0B55FE7FE70F047D5183CEB2DBB7034,17040
A3B94C722BA4F02CA3C2EAB92226187A,17040
CBB611FFBC9B93F852522B16C2D4ABC7,17040
D720F93A39222296157BD44827D5D72B,17040
264F64F614FED27E6E3CDBC1C387E272,17040
2A4DCECC3B42B2304909FC9ED33D4D5D,17040
6FC73B9C15B2EE6C1E9C34139288140F,17040
7ADD72BBA2D111BFD90FE9BCEBFF58E8,17040
7EB37B9FD1CD076F6DB630EC5683C65A,17040
8084F5157F4E2958A0DEBD2EACBF256A,17040
86DF393E753DD0834ED6DE851A712968,17040
9C05EA894FF67FAF656CE3604CCD9FBF,17040
E36F3A83AEB4CE6AB7E22DC77E6D19CF,17040
6BA8BF01DBA4682E21F57955E89542CD,16980
76B89178CDDC6F10997662B5E0670C3F,16980
968A734FD82EAD07047431A4925288B7,16980
A729164221BB49ABE0006DD4CED6C496,16980
C8C4020B89F9312B68979104595A2038,16980
D18EAC5D5E343B285CA60013D2B14503,16980
EFCADE267F285B7542C2E64C813CE26F,16980
FA940C2761651671AB1C51E58834125E,16980
010BDF76921D5A266B8F8AC7CDECE8F4,16980
4C749028C2EAB98384B38B7B3E85D314,16980
558E34CA443F98E533CED0F370507413,16980
5702C6508282EA0141595E08E176242F,16980
5D263E5466D781A322D75163E217753C,16980
7A85AA5E9E83FEFCF3CF893F5D90A8FB,16980
B142357E813448560703CBC059DAD971,16980
C61232E617A09D6F76373340D991ADC4,16980
E2B9B2A0000B0196935876E14332745A,16980
F5AC5A461DB81015FC714A0BD46AD493,16980
18FD0610CE4C054AE403F1618F703AFD,16920
713B89C90F55043D93E009A825967218,16920
7D4E993AE07099C1D4D7D77C3C4911DD,16920
9DE07EB42B4AA5A46AB4C66A17D1E432,16920
BC8A65F4F88A2F53C79C0021D5533242,16920
C50EE87072BD487B66447E3A9106664B,16920
CFC689BB8B1D6ED06703FC6294439D40,16920
D88F4CF379BF1CFBFD2587759707ACDE,16920
0567A5A011B4950DE9EA37543C64E22B,16920
0CB5B94313CC03B64AFC2C431DD57A30,16920
53CEEDC1AC6D89C2C2177460AC36B6AD,16920
5A44C8A6018C4DB06DC8FBCAB0F6AEF6,16920
84DD0838B55D94DCCA0DCDFBE8E77203,16920
907CA2B2468AC5BB7334068A24A2E885,16920
CB77DC713B334410ECA423ABED93EBF7,16920
E2BC338B48D98696D83076CFA9952B48,16920
5D092A437D63CAA6E0C9D944F304A89A,16860
6995D583E98D8BA18BFDF15EFC6926D8,16860
7359D2EF627D6FEBC77D5073D35AB108,16860
944F719CD50D2807DEA70888F7E107B6,16860
20119C5EB905838E6FBC7C13CA185297,16860
4982038D25DF7FF1B1EED6F82A344DBA,16860
5C44AC3CF7545901D709BD4FA4C11150,16860
8631AC3947D26FB0565115D64FC0203C,16860
88A4882757B82AE7CE7E209C8DF85986,16860
A7C700771BC41B7002058C702E3ABB5D,16860
CCA0AD32DCE8441B2671F73E2C1AE157,16860
CFAF9033E489E987449D999135BC8EF9,16860
023EE81A333F04AF2DDE9D5096E45AB7,16800
2D8B2120FDFD9CE42A451660C2C5B5C3,16800
340269F7DA60678D19B5B4246990C7A2,16800
6D9E54409F3E9F367BDCDA0895D7B574,16800
702B6B4884C86528FE875818F30B38AB,16800
75B8C3C1FC2A9EEB19C3A2328FA3BB95,16800
947FFADE05FD49D42A6A3024622F661B,16800
1B8251013C7FAB39A485F04FF3F76590,16800
272CA96BFD86C13C7B526EF41137D9B7,16800
6C98131BEDC46B60DE1FAAC711BF4F5E,16800
886A0176F801EE41B79DF208573A6625,16800
AE7FE60734278800DB8F04DCE049CD12,16800
B1D48C2F20562CFE9FE2F7018BA9F666,16800
143AA2572E899D7A8423F333355EC373,16740
2270A88E288E8CCA2BABDDB783ADBD80,16740
287FAB2EA5D9B8058EF8849D54E44298,16740
3A2DB2835EE094292259EF78F394B720,16740
E4ECD113520A978D748B38EA17D05AAA,16740
058C2CB7369978C511887C105D0652D6,16740
0691AD5879B7C43F4E7E93FF7019983E,16740
1B938FC8F5F3C22A1A62D10CBFE544BD,16740
3F58E3E5B1207B5E072344753BB0451E,16740
5FC311181F849970119C34C3CD975259,16740
9995AE9E9E23B0AE0BCCAE55B0FA285C,16740
D62E53C20464A3D0095D554851A1EAEE,16740
F2020C3F18330FA66573FB2887E21C08,16740
142067D9E95164F9A069B4C6873BD862,16680
26ED80ADA053DD065E17BC1A604CCCE6,16680
29749B6541B5F719AEF40A7C8A1F6798,16680
3580D9745EAEC5EDDE9A1301D13043E2,16680
BD05FEC100BCADC844443969F34AE5E4,16680
CB24E32D986FABC6C19468D3D6433306,16680
DECB0F82B0C2D182904EC906CB97217B,16680
E98F4499969B3AD6C58F6D7490431EB5,16680
F378DD401CBC0F5DAA9A02850B4350E6,16680
22C016ED79E7E2D19933207F64A4B77A,16680
F307BF00B4E3D89D071585481494D373,16680
F98D05D47B2F8FCDF05D429DABD70471,16680
2702F928F0788E95D75D51475CBB37D2,16620
750618CFDB3BCC3BF5DF291A9907C529,16620
8055C6124C4D8C93269DD451F3603CED,16620
CD76014782A0E612D515250C75041D04,16620
0BD4FBE5BC9C8937CB7AD6D9B43DED6D,16620
4819527C203219FAF02B03B89924573D,16620
81AEF33CD19523150E2F94FE4CBBABCB,16620
9DB1F380D763455EB4DD54032E36D750,16620
BBE7FC587418DCD3C556647D6D30C9FB,16620
C898129DD4BD6F617CFF39839F5AB969,16620
D6746215B654DDB3EE3D330DB3B81ACB,16620
F8A15006B54F387931085CE21B7387A4,16620
049EAC18B245A0F3F3AB0D1C0EC8B06F,16560
7E9E12B2C9215CCF5C567DA505C24D39,16560
A389B7EB0575D2D1D6331AEA9830C119,16560
ABEDCDEC46652DDD3EA1643E367CCD6A,16560
BE2ACDAAB42966C1D761E822E7C87107,16560
DB67EC1EB015F732CCCC064C5F2A606A,16560
DECD21ECB710348ED2DC5CADC093C669,16560
E214F94F0529BCE4999C1A82F019E9B7,16560
E7744CC7E11B8B183F1C1DA8BFB87E17,16560
F471D3649E1C4829FC4045FED197B185,16560
20CF56BD81E26C1935EA96F917066805,16560
2D50C45C1E2541A45171E565D7CF3914,16560
409B549046E2AEBE232B34CE71EFBD25,16560
93FE89714E8AC5A49A38F9B348B13C56,16560
9EE7A0634EEDC8D388B4807A0568371A,16560
D27C56BA149DD41C16C380C53B608598,16560
EA53B38187D259103E1B95752C83015C,16560
5D5E5B94F9FEE1671958BD65635FBCDD,16500
72C01387634EBCFFBEA8611F7BA9CEA6,16500
9DC43FC12408B44C7ACFD8BA81FEE87C,16500
BD52533AF7DDA5C13F5B7C3322049184,16500
CCCD8CECEB105C2D79D9399DEBCB66BD,16500
DAA58F482A91AD50D41169F49A4EF2CD,16500
F15E9375DE5B941FF515FBD2584CB100,16500
F5FFA4AA6DB399BB0838088FBC4CDF18,16500
194EB4D4E0FC4B729E7CFAE0D0A4C1A2,16500
5A80B021C1DEEB720AB9C929DBCF8794,16500
6D8C1272CD07ABD4138069DEAB678C96,16500
B419B426E944D97F44C61EC1E15BEBEB,16500
330799EE0EB8649DFF029286D7394C0A,16440
3985BE5A5DFF832F622BB46FC93885D5,16440
6B3A3F25ADC895D3AB53AC3DF8AC04F9,16440
75EF0CF4C32C74B9DB24074C5176F6DF,16440
7912A67646AA03114A289CFBD706E05C,16440
7E6F0BB0927A0C9EC21C71390F786EDC,16440
895F9C541258B1B18B8EDD4756A845F0,16440
8D932DF501E36E0B63DEDBCE3246AB40,16440
9D32D46E05CE4DD00EC280EA5B2FAA54,16440
B7CE98137378F42323906B103AD70355,16440
D6CD08D40A7361C08EC139629E37AF70,16440
EB2605E3DBF7F2D10838D1BF89E417B4,16440
F162E52D75169535F6C8AB5FDABFC15E,16440
18B179791E62470E074BFEF9B9A354C0,16440
1C0CD251E5B5A1FC272E1619AD9C8AA6,16440
2B8169F27574892310BCDAD0363D9838,16440
392D4F9EF5B21A1FF865F59244D13282,16440
39592C06C8930CC5FEBFD25D3EEC472A,16440
648659963B4639CA17884B391333A9C3,16440
88043C20530DB08F2E587A9031C2A166,16440
9226517E5F2B2273D10F8CCBB984FF17,16440
A4CE9BC0B8D09676BE46491AD378BF14,16440
A4E22634D839F4426688E846DFB4A0A3,16440
BA962BC2B4E4C31E267E1E60081AD0CA,16440
D1D3D5E1DE29A2329F1E096435930E0F,16440
D620C05C6D66688ADA8BDF38DBE00BB7,16440
05911BC0F5A97DABB087678A37DEE1E3,16380
817C5F0D03AA570561BE7974373F0195,16380
D838544FC67D1755944126A965B77E85,16380
3B8C449B8098315DBC5CBF69D241890D,16380
4C6A98FC2EE50A1043BD0FCF8635A9A0,16380
4EB7F2FEED5C01FC973024C1397EB129,16380
5872EFB28179602E5B0456DD47A37EEE,16380
69EFF17FB878D469C222312AB5723E02,16380
82B6C9F27A8EFCC659965E146F5898A7,16380
CE0C4A87778594DF48FFB10B44A60FB8,16380
E6B437F8309AB1D2899AD0F671A4CAB2,16380
F8C38D0ED458F0B53D05F1F4913B297B,16380
543FD943FA9F3E2291E73D3F8D4AAF6E,16320
905351B4B6B0090F05608E53EB948BBC,16320
9F430BB17904B5915F7A790EF5960874,16320
CAC01D96698CCEF1BFEB21C44CFAF02C,16320
DF63BCEE5786E3346759FAA7481A45D2,16320
23181B7E3709116E0045E2F2B04E6177,16320
4BEB24CCA26E67677A99FF261902F89C,16320
5F62397CEB75D417D219D461B51E83C6,16320
6875224361C1B9B73218C54D196C00AE,16320
86D838319F0D478E17B01B4997E69BA9,16320
D088FA65D9FE27EA311FC9A05AF0C5F0,16320
E7CDAE78596B832A1B254753DD942E5F,16320
FB27C4CB41AA382CF11988C8CD19BDD7,16320
1BCE010A980ABB8BF457A8608962D85C,16260
2DA56A19C0F43A439782289FABE0DF42,16260
3A06A2C453780FA083D5E6DFD146B2DA,16260
724AD40EB89ABEC12216682FE07E560A,16260
7EC1C465F88844E6FC843208606820C7,16260
BD3FDD51A57D6BF4AFC87143E9A2335C,16260
C6D3585576E9EDE3D0378C42B8B33738,16260
DF6A71534B7F84A837BF60115936A73E,16260
56434376152CF4DAC66E2185E54A16DE,16260
60166F0AAA4A8A25DDE9B7A1D27651AE,16260
6FAE68258B2C3871A272014394228242,16260
C69C696BA48D122119924B511355E08B,16260
DE44C3AE868770C7AEC0D3BBF59959CD,16260
FD25BDC1A9B83ACBFED37801016E83A6,16260
9DCEE90343F24D475B3A19A3F10AE801,16215
0572F5FA7695680AC85CBD8AE7718F66,16200
0AB6067DB05EFD6A51ACD72591586ECE,16200
151101E6D58983CDFCA924EC522046E4,16200
25DB9A08FC899A1052293E8E2159583F,16200
272B27E01EBAF44C157D53BDCC16FEE6,16200
4854E688C791225441A6337D269D621D,16200
49F82D42798830A241BF3B40E3A2544E,16200
69BCC4732CAA12672978BFAD6752B618,16200
6BCE2A13776CEB8AEE3E3A323A81B610,16200
78459D98E64E5F67C1100DFEE934257A,16200
951B8927761942728A941B7898206063,16200
B68D0C212784C68DC43F74B18A8999DF,16200
C82C289B0EA805E864E6928EA834D977,16200
CFEB16BB5A2FB5F5D423832603A6EB2D,16200
FE554D4AC156E713D000AA3E3EDEA742,16200
07B77A9E86204AADBF334BD3D425F230,16200
62393AAD8F3BE223B2A520BF56FA3DE7,16200
73746A47938C99C6C6EE3C2D55FA8BCA,16200
7B2BDE9B8B86E644C95A00028F7521F5,16200
988E880CA74D2D0D2FF1F6C712E1EFDE,16200
A4C4933239A6E3DD85727D34DF1263A8,16200
CF31D0E2C00BF852264EF6A321F81325,16200
FF5ACF4EABD331287DA9C9251F8DE92E,16200
4B0BE0A66DB663CE9E4FBEC5107EBC34,16140
613BA2245D59176527D4BB7CF4119082,16140
66118E5D15801C438D1C456EBC199009,16140
868996BC9B712CC9908811E22BC5E178,16140
8D93A5AE5FA32EC58360C4B97D6FF16B,16140
947B3D11F2FBF9A69EB7E044F4924A1C,16140
A47116A31828E7779F60744F96D9B588,16140
E0E4FA40F6750709038E83AB00F1698D,16140
F66BA54C70CDB5A08187D559141EB7D9,16140
1ECD0C4C2DCF7C84F0CB7E44BBA20589,16140
38BA50E06058EE46928DA47B6FC210FB,16140
3D899AAE65616DEC5D604A9308B80916,16140
7D626C14E085C892BCBFEF67DD3F183C,16140
97F7B431B057B98EAED0F323C4347B62,16140
99EA305366FC9ECC3DF8A6060ED4A8AD,16140
A80E95FD0CA1B8518B8B90934D92D583,16140
CCD075E34B7503F74BB29CAAED0597A3,16140
E9E388E3011CE6831B0AE94771ED71FD,16140
F73AA91687B1C2E23D97AA4B7F64D4FF,16140
05B71B21B5C2588C0C5E759A011D1C60,16080
377EC98053C57CC9EAE515D523FFCE68,16080
4545876A1507C6FE50A44CAF83ED54F0,16080
4D74C0974ACFC69FC64F380C53F281E7,16080
5BC712E3724DC907182065BC7C3CBD41,16080
66C32FE05FF3FF19E499EDE330489328,16080
83746074A57D92D56A509FD05B3709B5,16080
8AB22006A5DCF25C6678CC7A100AB01A,16080
A09BF801A198247D57595312536D8DFA,16080
CED64F99A0EB4DB33F2853F2A8A6CEF5,16080
D00C710E65FCAAB216828EDA6E578E9C,16080
0DBC6F61C1EA3724AEA4D89E8E88ADFA,16080
24AC54D9CB13C59970FFF2EC2FF6AB81,16080
290DC30B5124967CD7C133062E0130AB,16080
550C7CFE484F974DC21E453A81C82BD3,16080
5577BE104B7AF57CA24FF69D2010E833,16080
9DE1DD6F85CF4B5F2BB35B6479F7ABE9,16080
D8F6C274DC6BCAB60D629D97E11B4E4A,16080
DE7247A0C62FA5B65BE1AABCFEAAC569,16080
588A002C06DD0B24F4F277D9BA4C51D8,16020
5D244B2BBFF0AD00F28828F6C7165332,16020
934894082E01F8CDDCD898D21E748A56,16020
9CA628DA4A50D20C14B34A907448AF21,16020
C0EC708B856DCEF5CFAA221087312A64,16020
CDD53C4F73E2202A24BEA2612974573C,16020
E1B1B2E0F1F51E5C502623C5899F3B24,16020
EEC199A4CD74247A8D658B8F3C45030D,16020
0F7B9C3BAE985D2BE8B4E7FE6FFCAEE6,16020
1FB72D29E86F954C83EC639386AA4638,16020
21FBBFAFAC93BF8CB18BD8332A302474,16020
25A1495677B97C55FD3534A692121AE6,16020
472934DFF3DA9DE24AAFB3BC83D070C8,16020
4B1D29DFFC9EE06E5543BC4440EB99DB,16020
5FFC0902289F840FFEC24E3D8AC179AC,16020
69437513A62F305282F0A9891A248461,16020
97BE636E66F66153DA872CDD9937018C,16020
A0C57F8B7924C26F06C0EA687B104DBB,16020
B6070CD9C6CBB790835CB6CC56350BA8,16020
D83051F09B24E49F60B4EA85352F4CA0,16020
DDA64A77E83A0FA134865A67788E9700,16020
FAB5E0EBF34BDB3FF680CF9CEE063D82,16020
F7C8E4BC689563E4562A9F52A04EE619,16008
0A84F20323B778A63767725DB168FF70,15960
20C20B8E134E0CCA156C4474BFEF2351,15960
4E11A005F79F22EE6E735E24FBE416C9,15960
4F540311753EEA54E57545752D4F7239,15960
50A1924E30699698B4CD41E8DBA33778,15960
510C09F5F9E9ED1A0093DB887212BBD2,15960
57EF38EFD85CF0876DB379C2ADD45134,15960
6A90D9C0612548F8DBBA5CF9123F8D79,15960
6BFC639E95B6243EB638605515675B32,15960
7D931127F1E048624B537CD605BE3890,15960
87F1D0766EF99877BCBDE655ABD718CB,15960
CDCE28258D080D857AE747B80363AD89,15960
E52D074F3CEDEB2F3E0A04BF5B7F8287,15960
F0A25E95A68083330E451A69EBA4E6BD,15960
15DB9F70261C9AB6155213E56D06E6A6,15960
2F7B8BBAE94849CD030D0006916C0292,15960
5A5FF5A7568AD7FA362D28AFC32FBC86,15960
5B1EC1BD95376DC8AACD6974ED92BEEB,15960
81F5944FE3123E34EB68602DF424AFF4,15960
846A1DBE8AA350290917985D73887321,15960
A02314C57983B8238458EAFBD40A0EA6,15960
C043B5C09C840BBFD6A5FD070F89DE3B,15960
C983F6AC7A7FC7371100D6FF018A800A,15960
D62040D7F6F5EDCDA57DE3CD098B5374,15960
D9D06E5E87D7BF8D0CC768BDECE121BD,15960
FFC0287B12671207C066E46DA7F06734,15960
0EA63902AD5B58C7554E19DE18AEB9F8,15900
13A3125677D02514C03D65DECD0D02DA,15900
45D4D7CE762145928507EE5E7125A468,15900
57749B2DA60E2F46512AFAAFD8C116BC,15900
581CD42F252500FC8E497E78B1A6CB53,15900
63AE7452D75824F172DE0D89D77274BF,15900
76DC5E351A0E646679BCA84B18B37B9A,15900
A8A4D37112FE7FEC50FCD94A03940FEE,15900
A8E008AE59340CD340E14D1E08C6D2E3,15900
B2F7991DCC2410D4072CCF6B675ED479,15900
C41DDF8718C71AFA2C151BD6EAD0520D,15900
E7F99886D48B6441DC0E7919E7BC52D3,15900
018727A9985C0CEF0CD2EB67C67B5CA8,15900
168248E9009707CF74C606A0E1799821,15900
184845D5DB037E3A3C1DE2ED1B895864,15900
729E2902B6E96B5521737761C35525A3,15900
7C7853AEA1389674F916BBEB970E5140,15900
96310507DD4328DEF0D152E331142FE0,15900
E69D90472485EDB23C359F0A71DA56F3,15900
FB802A113235E7A84848250B04754EDB,15900
43DDB770DBBAC6ADE8F830018D02F32A,15840
66648336A4CD9294C5B49C8871B7E431,15840
754D328E223D507A668F0B94C0479904,15840
81CC8B6AF6BB10FD816487AC556880F6,15840
B2AE59450ECEF947452D68988D0674E8,15840
C9EED115645CF474C002966CEBCA6449,15840
CF1AD8C47BEA8E8C36A05746AAE09E91,15840
0C25EDF990293B9A6BB446A7BFC0E5D4,15840
30E296275EF5DDC12CADE6F0BC61A11C,15840
4AB357EAE4498F0339FAD98113E1492A,15840
4B926B7E8762F26008B3E51273E48A2E,15840
55060A83AF918D526C1435E710A0C9DC,15840
5EF1203200B9788CE2349E3CF89F1C86,15840
64D65DFB1D5BB73CDB1433AA5AE4ECCF,15840
67271640E848CBF1A1C693B0E7C136CE,15840
CFD0F55051354C8A51707D4C2EACA488,15840
F62C69612BB4DCF3222B81AEF6560076,15840
02B77A38ED5E17AD49288712B4519F36,15780
619CF34F660056F14592304AD7C7FB36,15780
81F72A01905D6F833B2E5B650D502C02,15780
C478995CDCD763E388CEBF00DAB64553,15780
CF829B659DB84D228D588D2077E60EC7,15780
F5C952ACFE60B288499C122C91C75EED,15780
F7664FA6B3C86F15909935BC7CF3B50D,15780
FF0687D264FD797E37C4B0590A8A9A9D,15780
3C9CFECA9A3BE016A5671BF5D191AF78,15780
47A18A17E7B4BA0F2034E138ADB4742E,15780
8B93A7BF0437DDEDC16596D43A77C293,15780
97F900745308B53DE616A7F9D6F07D40,15780
A0D11A1E4DA0FBB4A698E2B78D4555AA,15780
D9CF0DD07B0B240457280712DAC39CF8,15780
3391D12F09CADF8819DC415D94B68F80,15720
78720D2C78774F81A6D60A57DEBF18F2,15720
91D116BB00BBF89A6F9F82B36B842281,15720
0C8B8F7DBFBFA590CBE10177CCE81481,15720
29ADD921B04137C6A7C24B82BCD4569B,15720
76F0A97C9819DEB51B7A9CCD47806AA0,15720
A6D7EEC68A2562F45FBC17641D2A5B85,15720
BE19D69B65F525690D02B33038B01C6F,15720
D08F2C1589B4D7B62C10750A8F45D9DD,15720
D60553B8F27ECFBCEE4360F3796F50A5,15720
D61CFB32CDD112A15B6E5C8118A8ECFF,15720
ED3EE7134D4EC8AF923D49D75BA1B354,15720
0DC0E62F959A926E489B68309771BB8C,15660
349073B12F7313738F950D1C5CE2AAAB,15660
4572F55E968991BED1DEB89873039910,15660
7A2019218608E584ECA826E19C92851A,15660
8B32D59D8277E765E95BC45565C120F3,15660
92918B07FE34968B8AB024D7F9FB9DEB,15660
F28D5AD3FE10BE05CBDBA006D08198E0,15660
F3F865330ECD8224484F75531103FB47,15660
625CB6319EA7F884FA40F58288D891F1,15660
67A6A619B0F4A87D211F2EC1561B965B,15660
F40869773E5902FE571BC9884CEFD65A,15660
FD40454137364299016BAE0D05BFE6AB,15660
12094606189E286F06CE3B5A1462BEF6,15600
2184E651A1DDA600AD82AC8B5DE100BD,15600
440CC2031B23D5EA6BB351E163E7DE6F,15600
4BCA29A7FFFCF7DB0075C0BD96B99F84,15600
53664A3C6415D0C828481BEB8BCB4403,15600
5B7C30EFBD163E2D18214EA7C8B703E6,15600
728527F9677CE0F7CFE61E539C6B5446,15600
7449B4C25E333436758236BEE7B161E0,15600
C84F7077999B3D14E87B5207BAE81DBB,15600
C8D230022DC9CD7626CFB0910AB8A66D,15600
DF629E1EF0AE0A98128C9E5E6A9DD4F8,15600
F9BD1F112ADDB73F678C6E80E7533260,15600
07998FBF22EE5472DA0659B11C639048,15600
97AFA47C249F212CEB5BF88ED7D8F16B,15600
AD59D57C2D399CC4D5562AAB86487D40,15600
BE758E1B4E8F5E9004981B72D38DFC07,15600
EB6A1C4BC05463BB9F5FA814E52BB45C,15600
FEA046D3A48B1BAD2F35D65704323F94,15600
152DFA75F287D6AD7B834EEA0E15D79D,15540
5B0109159ABDAF898FF4012ABE27C359,15540
602CA43EFD700EFAC8D6C77F5EBFA975,15540
85D89E3DECAE1857A330D5F396895E76,15540
86A0B5CA6B8A48DF19FD6518C81AAE23,15540
97A88E22F92BE708D73810B937676500,15540
B27CE7E189B27837157EF0D665BE5EDB,15540
E524BAF737553BFD709A81309F26E576,15540
EDEC9B356A1B2D9602FBB24D9478DE17,15540
