hack_license,total_idle_time
9D2E4CD5BD1272262A9E1F8E44DBA034,2838069
9D47967F6F0A20548F2C000D710DB9CB,5297503
9DB7DC7C0C8FAADCC63AD7AAE2A057DA,4710660
9DD19B9E3E563157BD77C8C77CB76C27,3228752
9DD371ABD063A73DE21FA2E1E2C7A634,4815360
9DE4EB0D74FDECADC9ADF1F90303E9A7,4669560
9E033C2E725EA9D1B0C9DFA7A1702993,809217
9E42091CE83D4AF151B79D20E369638B,13080
9EC45613F39F9EB0044B184B5B4E01D0,2049732
9F6EAD2FF104971E91124C66E06131A1,1753630
9FE5DAB656CDB829A2B2D7F215AF5B58,5877649
9FED38141EC369FDBB640852602145BF,4660980
9FFC0A3E6D324F0DB32B3A8D4BB0C847,2664960
A0147FD801F4F7BAF812AAC94448A001,3258120
A08B6B0EF1A34D7326F777F032C61D57,856920
A091DF8DEA11A37E9EEA395BD658E123,3900060
A0A6C77A3509DCDBDA4D0153004DD167,2934723
A11186FA07E2D009A5E44EEA18439381,2283801
A1BB31FA1194C2289399BDF0A4EF5315,875490
A1BD57771A744BB9000A21F6E82187D3,3761580
A1E917F3E50BECA3E6FA923F9460C89B,4089345
A3545ED03ECD690A95D79D8097B3041F,2768280
A3ECD92FE693844B93F9216B512A08B3,3660085
A405F8F6DD3FD4176A25F35229E5740E,2063808
A442795AA51203069701276D89BD2253,5013000
A5BF835A5D396AAEB5C28779E71CB3DF,2570605
A691A1010CAC8C1BCC8243F99B08443C,1659155
A6A516A1017BCBA1C64958F71B254147,3964308
A6B5F444D06D56CAB17AD01BEF465B69,1174500
A6DAD57A3B1C3B26CB8F23167ADF9FB6,4818360
A6E7D1269F65F70AD78CD121DF79E3DB,3249300
A6EAD3702E2708A197EAF9EB8818A7DC,1803375
A71F18DD8FC5F94FA555C28E8FAF7B2A,4382040
A726CBADD1CAD097F1A6EEB06AA88201,4134540
A73B9BEBE52CF7C8D0ACF818033D92B3,905205
A7D26239619F8D0A17700657D154DB98,5225423
A8051E36A847058C747429CB4FE16197,4298220
A85049CDA20A4FCF08328FE941583F78,4758360
A85B8B27EB885A661EF9E3E4E260EFCE,4721460
A8777045B919AA3C5A01CD3E7F7D925F,3937692
A8E97AEEBB673B73C7DB93ACDEDBD334,1060394
A94C9FB45E4ADC7057AFFC8F86E1BB0F,600
A9C570EAA4F37809B69A781122FD2CBA,2355107
AA0811C470D4A0D713B8709B3E05B77B,21148
AAC43FF1E449BABEAED9646095A4F1DB,4992840
AB50E67608862DD89A5EFDA0E778A547,2592000
ABFD8FC01E7186A4B9E4DEE120D58937,942499
AC75A3C9F78D23C2A6486E80C865BA4C,2579887
AD7BFBBF5C7E36754A5C67EEF9DE1C0C,1830803
AD973E5BD9E35D240C2220AC8F40A059,2219497
AE27B9688747B750C672856DD6E11E79,803289
AE4F742D8796813CDBA1C17D5404BAE1,2895000
AEE903644E3A3689E3E01791F29BC42A,611712
AF08FC47C35DE869DB3CAF24CD05797C,1621358
AF66D09C655B70C1AA41C12C5FBB5302,3785543
AF6ED1C9E1366B8ED38AF16A9DD17E8D,2266673
AFFE539E140DC16BC1DFABA4D26D7ACA,4478580
B0C7262127573EF266156F57BDCA8449,549607
B107AB46985F6123D4B6EDD6DFFFEEF5,866668
B11623FE021535CFDA5626DD8AAFD828,3578466
B19620F0AB4668B12B7921559AB46389,176307
B1C72C7594FABEAC75B12931CA3B9A23,4158720
B22235461A1DE4CCFAEC96514FB3C84A,2360959
B238F519279D1A08C56B4A47D13C1648,1722822
B2958DD7392568212CCF02B053F7A4B0,3852300
B297B763C5BBE355C0B191B2FA70368D,4010100
B31108B69DCD274DE50CFCACE1FE5470,2298360
B32D483E10A7329B88C68E8C041156BC,1458247
B38EC99A706ABAF03A5E471E3BCF60B3,2866641
B418F8B306AA24C15888B906889DF019,1855438
B4716E9907F094A2B3D8827E94032CDF,4879567
B4BFD38E7E6D9E842FAAC3652902B453,3115440
B518AF587178900ABF44616CF89AA953,115859
B532CDB636455C826A3DFC776B1ABFA8,504060
B53DECE2489E007BE213C9912517C51B,5185413
B547A712F8B77A6A8412B1FDA8CB9EF1,2679432
B5E97A37FCE1229B275E6A84AE750D8A,55385
B6291DA4EF6BC0D34133DA6621BB99D5,2117851
B6664739D349FC7E38527D9FD2225730,3289416
B7E61232D105A310BBDA965A096F2BD4,3459748
B84CD2B2D5FCC1A234B760E36845EA29,141568
B87529EC67E8DBC6FF2A938BD60AA8C1,3142270
B8A7215D31614058C4C458D58FC65520,2930879
B942F1C37123CCB5A03901E0577ABD73,3945330
B9C38E251CF991EF541D8EF357B262C7,5767380
B9F0E6BDB0D6A5AED58D06583BBCE5CB,705250
BA5AE5FD6F24A260382EBDD0308E89BA,5206235
BA9C008E26B2B6F65BE52AD5BD1201D3,4385528
BABB25E46278BBB5976A6ED4812D3820,3169227
BABC23B8736D3DD187EC8E670E466795,3046859
BB803ECA024FFC1F35A5C99E3CC770D6,4351810
BC56810F77F41A9729D2CCCD036CA460,5663970
BD463BABE8703666A35F601945BDD8B2,2367404
BDF11309D85A330471ED72BD83BEFD8A,3576445
BE963C0543E9F5C41312B5A4D499E564,627715
BED6D634BF7746239F716C95F2143EA8,3312817
BED6F63CE2A4072BB48B6CAB6DF46518,6106254
BEFB64C2A489036F143F3DC27FC66A16,1139909
BF165292483A851DE306BF031094AE6E,4061347
BF5BB8B95DECD8CB64044C024835604F,4115760
C09787AFB9666F1FF2784864FE2B2E66,3901984
C129F88917871310AFDEEA11A4B511F9,740976
C1318B49A591213373973AB1988C1B21,2734370
C16A0343783175B25EA3FF2524EEFF86,3953700
C17FF3E18E211A3A0B05E47332ED2E96,5508900
C1E4DB992334253382FAAC4DB52C6603,6065366
C26743FB25755E3661904D8069A99B1C,3396000
C2BD3A672D3FE9DFA8A70286380354D7,3470100
C2CE28CCDE9852A47BB77EDF9E512678,2404119
C2E187D12173AC58CEC15F65BF1E8243,3622800
C38DE5FA8CBCFF2813C76A6B8AF38680,4977780
C3F688F5B41B327D7C0BD7BAB22BE75A,37200
C58814DEBFD306210287175C2EFD66D8,1020
C662272DA29423CA8504DCAB9AE07F92,2974575
C6AA2F634B92D4FDB732E5299DE2D320,890100
C6E3B2682EE3065D0023D98A479B24C0,5224184
C76353D60215982A5303D8DFCAC7E1AB,6055689
C78E8AD105B62571A3BB2C737F0882B3,1393
C7B0A6A138B28C85A16B4DA840BA1EA5,4311377
C900FDA997716C6A92A6E831A247EB5F,3827520
C90EAFABA5339F29C92D4C9DEF344BAB,959463
C93A7F7C513F09C975282A366C45AA96,5366647
C9A29CB2930E35581F9B6249F2348B86,269178
C9AEB84FA4A41D2E64404E07DAA51624,107071
CA63EB3459FD5D97D4434EAFDE224898,2499780
CB77DC713B334410ECA423ABED93EBF7,3365460
CC452972904F7142EA40327B1DEF0D21,3706320
CC5A53DFE98D548BFB9F6EA4B1555578,3177633
CD673B62CCBC02F5AF0FB182D59321D0,4198128
CD928BBE79EA5D672884F567015B14BD,1513620
CDA4EE8314014AF8F8B173C27B979A83,1136160
CE108D6A485FC0C17ABDB30514F0D083,4414920
CE41954C00C60810596D4C38539559CC,2793213
CE4C22A11B4B3D7299BA8E6C23B0137C,4285711
CE65BA34CBA09F2A786FFEDA39AE7C71,5276135
CE78C05B8911823B0C5D91DEDD6A3D68,2822862
CECE2F33F13686FF871713D83BE72BAB,3436757
CF60B7EA381C66092FC1AC19D67B2D30,4194780
CFC043F3E41A505744D0FF5E63D007DD,2866920
D04D36FEBB92CD2CAAC1E12FCF00CF99,3453602
D08FE6E1A6026AAE94CD6F82ED5270A7,3361939
D09CFB64B08B99A2390D52BFD4AE519A,3085919
D0B27464C195FD14014A7E8E953BBA79,17400
D0F6F490AC6F14129124B6CBF6F5EBD7,3839640
D10E2A13E65BA3A25A49DE060DA5F602,1018958
D15BCFC13719F28D711BEF9F40675A9B,3162423
D1A9EE32DFCA83EE977E86D7B4908DA1,2886960
D1F28B3C344DD429820A90C79563275A,4473480
D2AB61634A494EF2868AB0CA21B7259C,3525180
D376E3DD3477480C030EF16D9C76CD55,3695721
D379EFF4BC03AD70DAB2729A1A0CFF21,4763927
D3B31DA76CE54A6903CCC2B3DE7EA0D0,4363140
D3DA1A2120C3DAEB515CF80789A9AF24,4634940
D41854B53B6D6F2A901BA21DE2136A67,4761240
D45A8A9E6CC852A73D682BFF53776A4F,2296011
D479247A0D5D78C5C58F0468AE298C10,11460
D4901D468ECC645BE90656CA67E44944,4681860
D5195813586DB8BC7CB695315339FD1D,7122240
D51EA2BA13551CB0450EB52A3DA16F82,2818860
D54A9D78134E240ABCEF82690E773FF4,3945186
D54F111EE84A837DBC4043C31F313802,959583
D54FB33047D08CBEAF8407CEAFDD7F9E,433133
D578BFC5D98DB87E9D83DF5C391EE691,2441220
D5E072734D07134FF44C709F2F311A41,4794264
D617AB26CBE5FC605F5C01294D5B08C9,4994820
D6204BDFB286113570147C3309E66A58,4284240
D6439F72C15FF37CF850947FFE9CB907,2092200
D652B7332D5D0BD36F72A33270BA4C0F,4652329
D6FE52BE8A66FDBB0E5970FF17D36A91,2869018
D71CC4C2EE272E1442F18CAADDD4A1A6,1706252
D7A148D9172D2003F0E0705F62CB79DF,4414120
D7DE58A8D3D5AF933BF3D8285442BB56,3253020
D7F1723337CED91719D9E6259AFB7D5E,5806580
D82CB33113D96DEC5E04C3FC60B7292E,2358705
D86075A9A20F97D1327A7B9EC7E5CBE6,4121187
D8759C534C706C9C0B0A772433696D0D,1350246
D92852089A7C253DFB634097D9764F27,4486768
D990417B014ECBAB28DBAD0788E2B0D3,3041217
D9D4F495E875A2E075A1A4A6E1B9770F,19079
D9F0CE02744C215B23AAD18842801788,4218203
DA03A63D39FB7F3FD4C18BC01A2965AB,4282500
DA0DE660ADCE7A1ADDFEA17F2B39F9B5,62883
DA30F9FEECAB32F5F150BC8A6D57FB07,4213459
DA41086F4C978229F179775EAC0F9901,3975995
DAC72B6AA0F0B66F80741EAD904AB73A,381660
DB25AD791A8D451EB7DCA5AC7A8271E3,4333500
DB60ADA10A4FE3CDD11D8A2DDF4EFA5E,5584200
DB77CD187E2F6A95517C20774E9AF511,2442853
DC018A8E4D1A4CECD686B1BF7E3B460C,3783694
DC69E00F3F44E9FB60625FE746CDFC8F,1915680
DCA4BBCE009F1ABC69C86F13B1769C62,2010618
DCEC660967D86477A1AD47AB84A4C1A0,1593540
DD545EB40F7EECBCE53A768C047C05DD,5164740
DD80C60C4AA723CECE1F01303159BB13,3908040
DDCD842764D3250B75E6137FA225A30D,656021
DDE077E4EFC40F851BAE83AC8019D910,2105291
DE0A2C60D8A01D3B782084D001AECB0E,4385925
DE0CD0F8E9F1638741C21B3408E8B02B,4133820
DE44C3AE868770C7AEC0D3BBF59959CD,4409340
DEE43C24E1A61F2203ADE146C012B8CC,4130566
DEECB730076604E1F4F63FF6144543F2,1346858
DF0955F38C85CE3800AD6F17FE6A0017,3715443
DF5D0888E4E1B13F570B15050F67896F,1023697
DFC4A34F83059AD188AD83BC3328DE9D,2507471
E003EBA10D8B139E572381C129FDFAB9,2328552
E06CBD0D4E0AF26CBB2B6257CFEAE101,3262
E092FEC6CDD2AE93546C1A8D4A2B7CE3,2137521
E0ABAA9FCFB79022C0C13A794FAEF82B,2798143
E15EC1B1BD967B474EED981496891332,196020
E1E9EC9E9C897B94A3046ED976DB0A46,2690400
E1FDB877569DC6E682FD6CC635472AF0,3696060
E254ED3A4C26141686F6CCEE06C6A7F0,131640
E383AF875F4B2619EF6CEF6D82692A5E,2139272
E3BA939897ABC4C2748B7C3FC8E1EC04,4489346
E3E7127E1440D25C61047DB5FDB3457A,5084100
E41B56C771F05DFC0DDDA3244C886254,372203
E4A93035B03BA9FF8553FF6B6F2C54AF,4104032
E543AD94ACD457158CABADA17DDA3EA3,275775
E579E10E8266E926D6122CD8633FCD82,4506840
E6801170A7D20E69864199EE03DFF87D,241474
E6917EAE92171883266616EC2FAB4EBE,2819700
E74C7C070DAE4B28E1CEAFCA39BFD36E,49864
E75456C7E6B42C42E7AB2336319E634F,651677
E7718240E5DED90E97F3F0E241125338,4283891
E78C324AB97D4B0B9AF534FE01F19431,1597620
E797DBBC58060C06225AEAD35B8EE39A,5194320
E7DA8C62172B01E3DFF0323DFA501A1F,3450840
E8C7527E6E2373FCC811A7ED1F39694F,4386300
E8D8BE04754646157EBB2B8F188B58D2,5004715
E9374F0E1FB74F1462056BFDC8C6D554,4231140
E98F4499969B3AD6C58F6D7490431EB5,2179320
E9CD43ADF7801C058F47829E5D0C307B,2817631
E9F25C5E685E444B1E4C5BAA725689F6,188765
EA444C3EA2B31BDFABD5F9B9334E521F,2730131
EA7861331252FCF44AF55CF8B51007BF,4537080
EAA7B4D5AC25D40CB4BEACE59582B60B,7042214
EBCFEFABE5BC384C7BF27CC7FDA96FD1,21860
EBF98CDC7154A25E4B63D4F37C7E1F33,1936561
ECCBC87E4B5CE2FE28308FD9F2A7BAF3,12110
ED811D23C776B5C6F76152B7702FE504,2888338
EDCD81C9D205AE01CA53C81218D8F9E3,3566693
EE5FFF0B8BCFE9CEC644A7575B5D4EE5,2494560
EE7D2A286BB953EFF28B54A7712A8292,3954814
EEBF8E13C3067DB782BE1145106A069B,3412916
EEF61AAF23344B24BA52120ED75413BC,1788888
EF51D23C38FFD401EE96AA89B2EBF9E1,2750229
EF7A33EDA8A2DCBCF9568FADD672BEF1,2801945
EF7DADD2FE8E3FB1E991F92C0BB85E9D,2444340
EF8B85694570FE8569700C87DC539B15,3753960
F17DAD9D09D8D716BD8A5CC43B0DEF22,3495848
F1ED5DF02A72F5465F561E34457F5C7D,4948089
F259D870A5F3FB8CE84A4237EA9A7804,1391190
F2FF7C847D3F11DA892CAC32B18D085B,409121
F373CED62C17C538F4CB4146D3FA1C5E,2458240
F3C1AF022D16272560D9225AA5D642C4,4291800
F40E56DC2570C3F4439F66E667990261,1633256
F4F88538862BB98ABA1824D43A35284C,5067180
F508679D68B7399096FCDE18E10A29E0,5905140
F513CF6267CB4F7F8DE1F93D549DAC3A,6317580
F56BB99F5CFAE6E1F8AC54D019C02B44,4389180
F5CDE87F0E41C5DD87A6912D56FE53DA,876611
F5F681F7AF1695DF427C34688AF3CAC6,3641755
F5F866719D84BC9BA1338C20324F92D2,3088143
F624BD81FA483AEEFDC767C5C159CB4B,4172220
F68E4320265D43CC9A647BA71F1C9B21,3629160
F6B1F5244484045815547E846BF4953C,1268220
F6CDC08004E635CA7573C2F2B08273B2,3036420
F6EDBBE99F45C821836788682CC207B2,3685860
F75A436C275A22F59048B814438C0501,395440
F7C1177F6915DFA097BC844C4C325372,2871120
F8015807336B9656E0D199C6D5023917,2488380
F8B9FF90244820B4B4654D25CB25DF05,6257700
F92E5095893617B51B711CFAFEBF83DF,1552500
F981706EDD5F7B2BC29A5C9F2D2017C0,4629793
F99CDA5CDAA3D970C3E969D4AE6BA243,2873427
F9F1C0F17C3A1EC2B339E1B7B4ADC450,4466686
FA16E2440DBCB1C4B9662C44C137C0DD,3131911
FA39FBE1CEFC6BA69DC8BA15C5C88099,987780
FA83F760E13AEE7A47055315AD3EB5AC,4846140
FAB719C27B7B3454B8BDC044417EE7A4,3062460
FB344ADD7389E40564588C59950E955C,2946599
FB730D59023144C8A826646ED367BD9B,2023051
FBF69C3FCBC582B89CF9646BEC45A724,4736611
FC7445CDB932F80CCCA65A3FC55C8DB1,5040
FCA905C46CBEB86524EC6D344DBEAEAF,4218923
FCCD0BFCF08C287FB497BC06E1DC7BC3,2135927
FCF7B7634FC771E2E8BA4B2C09AAE8AC,4360741
FE50F204024EE6736230101B9326C018,3397693
FE7F0C4D81F838AC6D8DEA1C4BCFF076,2210460
FEA716B138757510CC345626456112A4,3549960
FECE6C5B23846494C6FDAC469D57C702,102240
FEF414D004BBC98143693C2909142A8A,1205790
FF0B65C0818BA22EE016316BB82EA340,2505873
FF6E9ABD484E4F236953CB767E417401,5108178
FF74B0CB85E1BF3393717D5DDE1AF7CC,116534
FFD696B9FF4DA04D724855A050901657,5255160
