hack_license,total_idle_time
A35A11B8A2559B38FE4821D7CF882B13,1851771
A38D35421A7DC392B7D23AD013D0C9E2,3377940
A4477129266A91459982606274B77BC3,3979946
A5A1C44F4BC1158FF0982A1E28625D3E,1457820
A627910586BB5F0AA37A80542D70AEA2,4520779
A62E90535638517F7D948E5CC09B083C,4504025
A7476938E8234DDD119F260748583127,935931
A756F6EDD38E373FEA1AF2F369415F78,3617400
A895D3D60BEA2C5B03BF7B92CCF32BCF,660
A902B1B0F277C0D2E7CECD6006A5E05A,3995100
A944E9332DD2C70D2A840DD6EE6A084D,4062840
A9B4DECE134983C759279AE546F383C6,3485111
AA4ABADA4D8C72CEA06DF19145D71214,3544800
AADAA56B8E5325C8542D34CD8F52CA30,3187118
AB3D3A97F8B30189576F544927115540,1634760
AB4A5D60D298F68A6A8BA3DDFA79FDA1,3573960
ABB465806A439C4BC600C9DB1A50E419,2320326
ABF17A399CDB4C42CAFB99C1AC7872CC,4152960
AC2F038DEA2F26D341B25891494EB5EF,94832
ACF490E956C182AE9CB1DC979A9E99D8,4920167
AD7C3785149FB9922AF606C1D693DB3A,3582027
ADF33F0513AC1EAD1F8061AD413DB4E0,3659280
AE30B4BBA4924D1CBEE4CDCBB43F03C4,5378662
AE9B0BB036CD65B1FC168E4182491FDD,2050923
AEAD6789762B173568D0150483FF0D08,4607160
AEB64BD0DA9A73E945535BA4E8A68DF7,4731375
AEC53D04BA5D7BB5885999E62DBC49EF,4721580
AEDFA7C77A20BE5D7BE0666FBC0E5060,5344080
AEF6908E944E80DD1668871BBD5CBA9B,44069
AF41AE35E09A949AB7E2F478E085D06F,780885
AF495687F8A413B5D75985E224F78FB0,807660
AFCF58E9B55335806B0A7F304D0C1E7C,299712
AFD2BCC5210546DBF500BEB74015C585,1820880
B0084D97947130CF65068DBF81FB1FF3,3389573
B0174E40AE90C811C397744719DA9B00,3404781
B04D3D067685917DE61D98C9FE5AF3D9,3650340
B0694B2A7B5C7F3014FBC0117B6C86B8,2038657
B0FBC463B179B6A87A7E8052EE2C562C,2388984
B18AE329A24F4030CA1D8D89E11CC6E7,3225018
B1DB6DE0F2FA077F36810058BE631DB9,2077281
B1FB405905152CC0C95EF5F2E53C53FA,968880
B20ED217055F48274B87D0259D795BF5,3258246
B34CEA934EEACED3B030B7F93DC9CEF1,3543435
B3B2A1F2211DA8CF2F7F58B2ECCE4DB3,3208800
B3CB34BAB3A06E5C24EC5EE4CAF767C4,205980
B4A43C1F2C6771FA58D2A12413B428A5,1579765
B4C9369A63C5CC2DFACCD4AE00716259,3707524
B5019FC9647DA997DF657B952E837AB7,4206180
B51B6A69F3D1B31A8318ECFBF625B153,1958879
B53545BFFB015F04C5FF1786772DF961,12240
B5D9114CF8A66E262F761BA986303F2C,4155234
B5E8E1EBD99C0A6538056D3AB12D0C93,3871236
B663D079302C296982C33B25BD3A4B35,3611215
B7041AA0DF19583D0D0619FEB7BC689E,2866073
B75EE7A1B09643022AF4C696BEE25280,2280
B7ADBF2735020CBF3F3ADB0B57629F1B,5435920
B7FB2044B776F94CA3E29C74B1701508,5025540
B8046E7CCA673C27E1763D78C359920F,4456607
B8550721546E262A4102180D89FDF906,2584144
B9EB6A42336364EF070FED60105B4AD5,1396380
BA6667AF33EFC388379FED81F70E9051,2520060
BA8D87B581CD3A8351D173C5F11E2597,4307630
BBB3596593CF9767F01966CA7750FE13,4239780
BBDF6CF2205DECA89ABD813A6D78587C,3451260
BBE7FC587418DCD3C556647D6D30C9FB,4292160
BC1186C7CCC0F46A07BD17A87E0742F2,3101460
BC42DE081A6E8B85628BEB5729FFE9ED,3005637
BC784C62DCE55D3F13C6E193AACB43FA,3672660
BC79AA1019725F8F1E5A1E4C496F7E95,4471980
BC7D25494FD6109D475B0279B8A87C3B,4734362
BCCBA028E8952BF5FC2895EF5F792E0F,1839300
BCF57D541B9D18C9383351B0E252C217,2182846
BF1F4587A4C0892CFA6C98005ACEA340,3612683
BF801812FF3BD04E0083E532D6955085,643
BFD373AD4E336F40BCC186D2E80B4571,1396380
C00188D26D809282A842DB247270E0A3,3129794
C0078963E198E3E13DC909B7BCA3818D,18153
C16A6BAF4DFBCF4270DBB705E10C0CE8,2439452
C171455F96F6EC7FED42B20777ACC38D,60
C1C8CF0DEFC0665DE0ACECFE5355C97E,3751976
C22DF94D5280635760571DCAB87811D9,1729513
C2808CA71FF82D152D21954B897C7F52,11580
C28BD4145965648234FD03C2E19F96EF,2884560
C2A09B6D22708AA7FD82CC58EECC655D,4086747
C2E117BB5F8D9107525AD234B7195EBA,5039340
C3506918A72C76404F679F810C7566F8,193608
C38D477623EA56DF4756C90A65625FFE,390540
C38ED8C4317567C37DF199B57F3FAAE4,3451643
C3C1579DFFC30C871041D7984A8067A3,3072480
C4797F9008D4345B41B60906F5FCD5D3,2881620
C4B312F3C18817EE1407D9C0F5117807,3827640
C4B4D61C48022A3C4B90D8870BF1B086,3075518
C4BB1BDD829E82E9C336DDDBC1181E71,2049808
C4D2A0A9715E324EDF5EBB1DF6CF9DF2,1591767
C534755BDD621943A4BBDCAB8A63E82D,487532
C577C43271DE0CDCD9D5D5B26DD55989,3933060
C59575F4C591CB88508E8DA7652804EF,3768000
C5F6971B243D6574DDFEA424E58B16FF,1825200
C60BAC6E0F367011E25C8FBEC065CA54,2309127
C643354615EF92B0ADB0F42F45405373,4837416
C645FD4E07D66A618B8C808AFD17FB9B,300089
C667D53ACD899A97A85DE0C201BA99BE,5574217
C6FFFDEFE20BDDC2AC8D4EB3B1B82738,1579680
C776A77DB31A5D5B98E0D87AE39F13FB,4401240
C793868AB6A7DDC5CD77AB3FFA273A5D,42282
C7941726B130FB148165E784A6BB1B7E,3131897
C7F892B9895449ACBBAA49AB61ACC131,2739360
C80F75CE50B36F0BF478261ED39FF8DB,3921418
C81F2D79CB41A9230E5D6FC51CFD45EF,873810
C87B97C113B8D2CF1724FDBE8CB24BFA,1930020
C9167D5CEF5298BF41FB05586F1CB184,4147414
C9674190984BA193FFD8DDCC019804CF,3508920
C9D684E44D39CF7DABA86E6BFDDF1C9E,283786
CA292D13238DF85426CB6298E85A2015,3556271
CA36974961214E946D51F7D3760F759A,4612320
CA4AF8FD778953A7746CED994251ED96,3762840
CA72BC28C9FE6A2B03577783FCD25DF6,2550840
CB4ABBC9316265B6BFEFE8D18D500AC2,2603580
CB4FC946FEFBC37408F7A5AEE2D0ABD6,512516
CB9AEE4760DB0551500EAA538E8FC108,4546140
CBEAFD82EEF06C8A341AD71A55D309CF,3228300
CBFE1B8820A7F20777C882639E0D0E59,2198359
CC496702715D9872B6ECEA72221B7A82,798002
CC5E90B0DAE05D3E1ECB56F0EB4B3303,3498585
CCD986D2DE4C75133C049E26005B3DBC,586
CDBEB1B3C2058DEE1DFEBAF0FEB26303,1340787
CEC864340594008068DF8356D32E10DB,2969735
CEE77043A54D825FF8086F016CD3C1C9,3548160
CF0E4FA35782AD106BDED28AF636C3B4,819240
CF4C2798D14D3A85DCA92B2A5821F7DC,844200
CF57BAF8EF9DD18FE4322244B711ED8F,3353160
CF76FB86C5BE0F48FDA523675EDFBB7C,4306500
CFAD3F64E5CC1B1F6CBEC6B8943C879B,2900264
D01DD054664C37A6D2904D437FC93011,4072460
D0970714757783E6CF17B26FB8E2298F,854
D0AC505E369DD7E211F4E8F07FC16649,911380
D0D2C833F555FE2ECD42C9A97C0CA5F8,2485687
D0E2DE8877203A41EBFF8E9E048CFAD7,2906683
D11F690CCC2A3060E503A0381274968D,3654767
D155EFD683580B14FB3A59A95852D1AC,3956700
D168047D9297289D7A1C2BF4E9FBCD60,552900
D1AEEB39CAD8AB5ABDBD21CC9524581E,3100560
D1BC17D1695E759B0F4CE1D098A29DB5,98313
D264E97848BB9E4AE7E3AA2C2644C9EB,2538264
D27372F8A8F447C6AE93450E9825DD7B,3666000
D280BF39413FE536AC5090B8A377701D,6305012
D2FCDE60EBCC06A13C766A7576024BDB,4739611
D321A29F2B77358A7D6F1F71C4CB87DF,79393
D362DBA0E3551E035FC1CB2923AC69B0,2792424
D3A4379385733F587FE496CD211FBCDD,8875
D3C9890540588BA757534D7ED3465830,2703314
D3CB699C4470284D06AC14CC81E7132C,317344
D3CD0B39518041D8AB27C1863A43D6DC,1167813
D3EE163E95753607746F471F3C94D3B8,3527132
D3F049757A7934973F22A4E15A909581,2899980
D43ECA42522E1A2D36F7D2599A34A393,4300929
D47D803C621741BB65540A7955CD3C24,3998972
D4E7CD8A1BCA19F394289D94C38B1435,2731277
D5862F6AEC014D6FD4FDF33764EE330C,1278660
D5E120B307AF44463E3F9AFB505521E2,998958
D632CB4C89E5F9AFF93760DE91416CB4,2884762
D64A765F3F6DE8712550C09807C5FE1A,3043494
D64B2232CE424FF5FFF32FFBD94B8442,2160965
D7CE98820A09B431973A55741779922E,2223960
D7D7B763134C41792068DF4E1C08DE9C,4035780
D8009C81CCD3ABE6E11EE3A0242DA218,3614940
D8298EC1E7BEECF6D80DB2C21A1A3DF6,1496906
D87FF2B43FE766E8959292D53D12AB03,1596660
D88670481737B727C6DEDC2CD9F8EAFD,2590860
D8A60AC85545959D84B772425A8F9EC0,2534938
D8C277C9B6DBB74EC9015CF3C19D00B4,3795120
D8F61CDD602F31B0A5A7F2F555D3748C,5480900
D9FAEEA384BEF64986A5BF44C3C039C1,3573632
DA842810AAB2A012AC508646AC73114F,20632
DB06D1592F36AE86B7764FBBE19BCE2A,808571
DB2E8F0E7D23D22CBB58FEC68B644CDC,3889124
DB40A1C3403898373FD6FF3C3CAD0F84,1722000
DB7412CC13AF5B19E8C2E3907A55AF23,5566440
DBAACA0F71F5FA413D59B9AF23076904,3137566
DC2E8B6BC338C5372962A68FCE6B4123,4307340
DCC455C5E16ED08EEAFB3D18B9249589,2447049
DCEC7C5B1868613C50AD84FB28354720,3866040
DD3C0300DB3668B10D9795794D41A2B9,2561040
DD72E3EE33F0CEDB5F068218010CC62A,3043880
DE504A923497BBD71D063975D95F89C4,4906500
DE7B854AF5A94B7B01FB713BC59EB009,272
DF3B0246A6AA350B5611F6D2E495054B,3754260
DF40597CFE7AB40F688723112C5BCB5B,2996580
DFA5860BBBA68FFD8102F957C508C023,618600
DFFA6B23373057841DFEF6FA794EF9E7,4033620
E09FAAA558B9CE7808F7CCDB61A77F3D,3147120
E18DED9C15C1B146A795783F11BBF3A1,2679085
E1A382EDCB446991D3CD1F3E3ED8D1A8,3895409
E1AC2067F49BCB267C3C35DFC854EE06,3268073
E1DC34AA995BC6ED5948EA7096D4AA3B,5053286
E255D5DFB9A967B9D55472A4D7ABA428,2926136
E25EB970D3CA0358095912FE6BEBBAE2,1928640
E3879546912FD4B2D6E909E064D49262,660555
E3927FDE2D77D8B8A275A520B131C01E,1920831
E41166F6746D6D89E247F1B837343FBC,4276413
E4FC5E4E0519B9AA902DB2FA061E7847,720426
E512153424A482DEB9DE401AC0465A72,1691728
E68694776C382CBB6160D15E94844105,5106975
E6A014987FB1B7206AA8D55A5B75699B,4798594
E6A6BB87725AAF4AC63BB6961B22C2B4,4804140
E745B08B5A4A65F7350C64D6BAF366A3,2791342
E74B3D703510D545E9C80203AF688910,1474192
E765455EF57E798278EEF37ECC052054,2372671
E773E8CC93029618F2405B03A078EC4D,1022817
E79326BC10C976B46CA38DD2207158CA,1678003
E798FDEBD71DA5BF22AF5EF807D60EF7,3826305
E7B4425849E91557EC98DE4D7D95542A,3304080
E7F0A645FD8C45A42240965591A815AB,1435659
E881AFFB56A0F33F49B324853B01AA47,3169924
E8D9F945738C84EF76325C8ECBE64982,2377939
E926F41BEC2CFEE4B8DC59D7B5C79BA3,2689295
E928A5D4A946DD3EFADFB3FE9BA0EB7C,1292861
E92DCF93A05C0C7320D757E1E4B14D9C,665043
E9D445D54A6B81E72E18B39EF71034EE,3804818
EA1206E31127472B3DB438C513700ACD,2256060
EA14140EF36CBCFF07B993D477E633CA,3017640
EA7AA2E1E1C447288F9464210D139E0F,3491008
EABBBB74C6DF2AFB406BCF12CF956B74,4315140
EB1AD31FCFEA127DAB120AA05EE39071,2956020
EC0C6B14422CDB1C2F6EBCA3FB000E26,5250321
EC65711750948D9A68A9A0AD8C995B3A,5184240
EC6ACCBD9D878A45BFB014CD6ECBA7F5,4077557
ECDC19C1B351A170BA5C3B9B629ED162,5397193
ECFBAF366A7FB72D31D5047C535F78B5,3517886
ED115B78B4DFE39EEA3CC14083A8912A,4187255
ED7D81135978A1933D109A6434A7C563,4966440
EDB2DE00B2C4087FE570AF794D62F87B,5038411
EEB5A620B8C1DD71D82802DA318E59D8,4431540
EF8F02271FD4AF6D14D733E6323328E9,2773020
EFEA6468DE6AB69EF994EDD163242BFA,2427936
F0F23FCA2F3DD9E1ADBF46A923AFE47B,775637
F11D73D80F4362B587B678BBBF3C05DA,359647
F144A8D08C1C038DDF49FC2CE4AE6661,2795734
F1C49F93384BD5952C550DAF84260BB5,287461
F2171F135B808455C38C62F92CF5F61E,2574900
F230EEF19305FE3B75CA27C82985C2A6,589387
F2527A2C2CDF5B8408A38BA9E853885C,3339000
F25DB6E42FD4681124658DB41EBA92BD,3381471
F266E7890951A20FFBB3D8088EA018F7,356082
F481FA5C3A05140B1E7BDD779B84E0F6,1066320
F4B5F923554A0BB822F26FCB25923D67,2803707
F547CD1571A30A47633BADC46BE71CDC,4605840
F54E8B8515CF5E2EF55E706C5F1EFD24,2702339
F57A5E6BD72129632C246A3ADEBC6A1F,2361491
F57A66632D402D95FF828097B415C8ED,3700380
F59EE293E035ABCFB696E95FECC2D7F9,246180
F5C8E9AE385BB6A434F1340763B553CF,3514340
F5D4AAE7164D3AC99FA14D339D4A1947,4613528
F5E66D8DA814069B67B9F26639252BCC,864409
F62C69612BB4DCF3222B81AEF6560076,4169100
F67021ACF5512F0611C67260E967B3E8,213766
F699857E25E195AFEEC30D98EE9A8D0C,3719548
F7370538FDD4BD88C0F6C71A36772E5E,155791
F738FC42202F37BDA91E642BF0372102,5774580
F74C5A5B4973596D5F55205F784F7986,3089079
F8383A9938222B302B365085BFE70BC9,3019592
F88DF0C8DBBB84680ABECD0A4F9160F0,3406920
F8A6B1EE8DA80763DD0929C2D4C0B0B2,4202400
F9022423A77EBB860E4334C2CC983B29,3274680
F925119210EE494FBFE1DD4B77A1220C,3804780
F948A1327AF3DEC4A9949C176574F3FA,2519351
F97423A98C066BEDD43C71C419801799,3273187
F99054EE3400E5F8398A69F62F44676A,2676120
F9ECC5B9008A74555F4261601AC1F46D,2586295
FA2F0BC85C946655D2D6AFA6D64E2457,4083827
FA9BC8CF31F06EC4853B38311C1AD7D5,3840480
FAB19807FE66EB53B28A8533CFBCB7E2,4800
FAC5CCA02862790FF2CF1383F447C4BD,164243
FB01DDB28ECE9947C70BED58A8C2B0F4,1552560
FB30513B93D7F536C9CAC23022F0C82A,4760100
FB68A47F8FF69EEC7D16823D978AA7BA,3515567
FB7BC7E2CBE8520A580B0122348C5687,2260260
FB99EECD9389BD7A0B508F58D52A1528,4336380
FC1DDC35E548D8841C07299EA4EF168F,2958900
FC433C523C8DA39EC4787469EDBED547,4267140
FDA59FC13DEC84077777C0C0DBEC2B76,4290993
FDBAB57AF457752F7F4778497FE33E5B,5313046
FDBE8F72D3C5BD8CADFCDD3257D6B6E4,3048831
FE138DCDD0177D66245B9A66B6F4D498,2906549
FE19905B7F2E8D7F4D89C1845C455F9F,557461
FE244BCF89E5A0C422C0AB0F352BE8B5,2000340
FE3009B00F8D12B82E17F7EA77A919E4,2099013
FE46B32428CAA9E0C757564AAA4A65FA,3101760
FEADFA574FAF7CF16939568ADD27F747,5390882
FF07E4F05F5F208090FDF5838CCDC245,944262
FF444CD793BBBB7C8C00DE0CB13E7206,1109595
FF9DF82B55E901C7F9D1F80A26C7FD71,3780394
