hack_license,total_idle_time
9C0A2B1BD6C759A24CC7A8BAFCDDF1CE,5138100
9C51A13764CA629F439F6ACCBB4EC413,150
9CB560261D236F736F305FFBAC149E42,166
9D09EAC30730EF6ECD77AB0D5DF46018,3771659
9D3F049EAD0BC3719898DD6B0FECDF13,5820
9D81812624B1BBE8F6B53CC66F7B8299,1881475
9DA6CCE58234D3773D0448CB5AAB37B6,2096061
9DD2735923BAFFB5D7BA8297DAF63274,1364640
9DD4FFB1A841ECAFBDA65A6FDF5B112C,2943840
9DE1D275145E776838F145F4FC353DD0,3797726
9E0B66E3E074412084D77AF7C2900B7E,2974716
9EAEEA7B8F75E5E23807EF589BF15077,3803340
9EB171690E68F0E4C8517A12BB86A262,2266242
9EC7577478664543E2A26960F6B824D4,440294
9ED0ED67D54820AE4128DCA4BAA2CB93,6098280
9F6C31A0AF9AF9FAD790F19DE84E25E3,1140
9F72775762DE4F4E8BC386FBB075DFDA,2944320
9FCED674DBCCCBC5E4C9FFD22200B5C3,3915240
A0217EB74C53B9B0E7BCCCE364E9A28D,1239534
A0B2742DA58A69C92A9735C0702B9E9C,1649525
A0CA0EA883874E7E84959B5BFB59E7F5,6269940
A136849C133D3404205A415A78D382EE,2054982
A14C449FBF1CC0E30FEF256E4827BBAF,24376
A15AA27A34C02323734CD3EE14513AA8,759540
A1859EC6194AC4D368BC2E9E59F42C4C,3090720
A1BD71A83D64F7F58E334A8A18A2B0BC,4410000
A1D0BE3DCE37D127F840C47A46484BE8,5381880
A1DD77E24AAC36B2A25E254D85771920,4608900
A1F31A5053AD2895977D6826E5CBAF52,1616340
A25B2BE8E1E68544CF87EBCBA9C70EBA,2065260
A28C6EFE2E2BD3B89622C9577653F7C5,2968394
A29061CC160E4161A379C7DA840FA271,13108
A3161F751788F376E2BCC4047AD3EEF1,4103820
A359D2EAEA8A4EC6C5CFEAEE73EB9DB8,575907
A35F6C47D8D367B2B3656463A2209FED,4290420
A41455D174AA5EF93FF84385C885F2CC,3057000
A432905A36F85EBB29ECF25EFF8727E2,949980
A45916776EBFE17B191D82717D170342,2624892
A49B1FE9254473A6B5AC37C5107CD2F8,3664705
A4D5AE951912590B878805B9750E1E6C,3946406
A53F813F35C146F8CA5E948D4352B96B,791030
A5E6F97D3549FF96F072E8C9D3A4D425,3023136
A5FED7948A9EBFB4917553FC3366B5FF,1967919
A61FBC621F8AB3ACD7320B7C33F54446,1428733
A664DDE0D62E8A03372170DFE0CDD407,4390560
A69D2180076DCD9954F5EB66E2A747F7,5016032
A6ADA73AD3E3C55C80C99CF970F794B6,240960
A75717CF880803546028459448A26433,3213680
A7577935F85F50B7ACD1C5FEB4BA77D2,1224300
A7868B90F52F4311149DCCFFA1FDAA16,2971755
A7A08DBAE256CB34C26190E58E2E8350,3535300
A7E813644E6C397A89E36A18CBA445BE,2243390
A83005AFDA17748CA45FBF7B4C023E66,2775060
A842A14AECD77D61312E3CD6067E7F14,1074342
A84D7E460230E3E665B27B4A5DCE469A,4025520
A89FF7C96A24676AE118B7D0A69751A0,2933880
A8C18975799CE240BB1F4F8FAA3A6A3C,5090567
A97521F06D7336B0DC0EF462D2FE976B,2791380
A9AE7D72313855F702D9C69E4576C16C,3981043
AA0836DADA9B5F39E01E4FF724325A0D,3345840
AA7356ECC87A7CC878247C7B2E216901,1879860
AAFB2D8129A8133F3C3001C6B51C5865,6076967
AB02E290BE9B06110B56E58EC34AEBEB,2673360
AB2569908ED389C9216BE89B500AAA68,4533120
ABEED158CA8BF81CFBC47B2FC3EE210A,2774628
AC90C989C3FFC617206F07D5B2CF1A60,4337340
AC95AC24EC103FD7225DED46FFC3ABEA,2754550
ACB042AD73918EE8D7A2DB2718CD4641,1855080
ACE11254F3949B6F5F105E3A578D3D28,2026762
AE2D814BE6054A0D74F03234B01F2299,4161720
AE58CEC31D7C9118D69959287809747C,5351160
AE6EFA05CC49BA5C0EE68A9F1B19560E,5041620
AE761F04B4E36CE2BCF78A9420B79FD1,2671848
AF2D6871C8DD47597623B79DFA03473B,6167100
AF389BD9F6AA52D18F9DA46326AD1063,4578960
AF8E8CEFE118CA11D28292A8C3E18BD5,3362001
AFACF8312244283B1FC901B06D7979A0,3506700
B0AE7CDD46116CA72C8B973F32C901CE,1757395
B0BB0788F804CF0007036469E3C104E2,1049718
B0CA0B69EE71C5544DF95EBB0A4B7709,3800009
B13460DF01B1DD68942FE5DD6F4B503D,293990
B1A457436AEA47D301BFCB3755EB7AFC,2288280
B1B819237AC987729C3AD5FA81CAD09F,3401870
B1D7703E921B858524EBE98B2A1299E3,4765959
B234E4DE929176FFE91A0C6E35ABCD98,4214274
B2408366889E147E847DDB81C7D0004D,3193680
B2415502DA623963A3FA06DABE9220F6,3457750
B261B9985E24CA09AA3097CFCBF2E34B,4582974
B28025F456C0FEF99C8E0ACCC44312E1,3405082
B2F272A506CC8DF7845656B4EA0914B3,4085450
B32DC740BBB6DF1F074B10526F500F13,4438210
B41462D04A2C0C18C06DA431DAC2B572,3506661
B4743D362893EE7E28ED2B9552572BA4,4410553
B4806CC6AB37A03184FB2B9657CBF2EF,2462220
B4B3B5C5539420DC33AC2DDBA67D6E6B,520
B56087003C3659C8F03183906BA3E4BD,2474691
B5916F613B45679DA43497F68178FDB6,2722440
B5A40326B2815D2EA3B45CBFD64B4C33,4016565
B5D010EED94750D4C59EC890D5462A67,2622194
B5EE5476CD5AEBC2C62757FC5E3E10CD,140783
B615BB45DEEA9AD618534057D7E0B9FE,208914
B6ECE25BCAD997A1BCA7A5AEADCA4746,4583953
B7C14A40F954F0D86BAF6A3A774C9543,4385596
B7D0D1199DC0DE8E879D723BE7FE6705,1204260
B7FF69F1F4CC97BF844B3FECD0016542,3204973
B831C50689380D1AC97B0EE4846C6A04,3864540
B8330F50B1A0536928FD82C8C1C25036,1187384
B86730FB2D23EF7F132CFD02A2A145DF,1890588
B8B7167DA123A155D4F68294AB074851,1134443
B8C2A257DD319797E67E2DECB97FB0F9,2020383
B9D3C8A665791430FBD78D7E87D6BB0C,4712310
B9E014F2A824B7BE72B7A7F7095D9486,3178343
BA22CCE692BE82F05D1712D4EA018F39,5366460
BA4B29EE1E6BF6C2171012AC944D7282,3498812
BAC3BD5EB7C1DD36201EFFAC2EB9BD01,14564
BB62E6438895E6C430FD3C783D6BE3AC,247740
BB9DD630902A43497D9B59B6448488A6,1756360
BBB11B4951817629A158AFDCB73E4B42,3815730
BBBDA85AD241D80997971F3D1DDBC103,217057
BC4F477F52A0C1DB6B95AA5BD901302D,2842380
BCCF8D662E6FEBEDFB230E0DC74A8FAF,707450
BD1BF51AE9B9159A0BF4383B266DAE8E,1527900
BD4D68654274FF0E5DF9CDEE9764A300,4882665
BD5E954595D6A1F521B17D4ADEB95447,3320160
BDA2153FAF91D5A6C25D28DD437DEF21,1013304
BE927973E40A05AC7D0B445A6EDE2A17,3006945
BEAF3645B371DDC6F69DA46EADE3E937,3888492
BEEDFD73D073369C6BD55DF40A8FD743,305310
BEEEEE8557E72D00BBC5A9CCE96D5924,3432060
BF127D3A46D17FBD5463FEAE032D1F6F,2957121
BF70A8F1BC4B7D93D7AAEA1CF48126CD,627120
BFF95C53C4271748131F403B5D4650D7,4894620
BFFD373364B5D7B86BAF5A7E71F83040,3697880
C02DBCBF4BB25A7C248CFDBAC3A15829,769061
C05756E99E3D874A64EA34C4D82E1810,3109560
C05D18BA1B5B696EEAA0E5EC05824387,4012771
C1353035BA91501EDAF5F19633D50985,5392155
C1A8DD3D64ED17A2CE3233044A603AFA,3078430
C22E9D0CDCA33673631C1A1BF5A164AA,4721220
C23A5E72BC3E8F96B8CFC5CAE50B4439,4120380
C2418385CB8FBBEE25D3345922830A4D,935856
C2770067238FDAEC37253A7260907A50,2420635
C3898A5A9B6F54FA0D67BBC900CE3237,1081321
C39BD747D2C8D0AA2BADDB92620E527C,3985140
C3BE5304F21CBB1FD15DED60972F9557,1990400
C41FA9E5FB6DE35B2BFF9861E6D00A4D,3348929
C44E3E9898D093FE2B7279969BE0B20C,3617580
C457C68D39F18C0821A0F22FBBDD6C10,1867620
C46E7EFF1E4D02B23B3984BCF1479E76,4054680
C478D98619A70C62083420E8B9E352A2,2961960
C4B3B913C147F365D51B7390B1F48BD3,4508223
C4C39F5993BF2AAFB1D8003E3AA4F99F,3022772
C4C4EF9A7867B9C7B4C36EF9606EBA34,3324953
C4FCF69121DCCE2EA0131818D8D6FBA4,5085780
C517F429144945B4B401B9429359A8A0,3449213
C5C387AD27C255587105FDDC437D7F09,3716393
C5D712965C68A20F48279685DBEC63FB,2940898
C64FA307688E21882973A003A6E46667,7251660
C66FEF9FB1F64A8488521DFED25FD0C7,259380
C6955EB06DF3DF8651FCA1776721346D,2336295
C6B54417F929715043BBB355C3919A5D,1623684
C7149AF4DD33F6D77C41299F81714DEC,3697564
C738E10B28A2AF07A4700D42968CC680,3051258
C74D97B01EAE257E44AA9D5BADE97BAF,14202
C756F720D6F17397F236C1312D4F118D,2081193
C7D5B37333C9917E83DF0E547AA85227,4013160
C84B21511E27B4D6F23F8EA026ECF43E,4192385
C86B511AAF77D0F08CB6045C82A56C02,3179965
C8804247973317E6D6899A121753A623,626504
C93C14A62394DC9F578317DC58FC8210,3754192
C9652CEF05D2BCA79705386B02F58AC2,7378
C9DF21B5C79D74B01B6CE1D61E183E99,1190760
CABE6A2E3F70D3387E013A9E0924790E,4137420
CB154A9907AFA79EEB9B32BFC8C2F4AA,4117948
CB38DB221CB82380375A46BF8B925C6F,2079406
CB85E48145C28DA1DF194AC07EFD9076,5326980
CBAE038044FF9EDC86A03F570A43180E,2691600
CC25F99CC4BF3C9C40CA78499EA0F1E9,2929020
CC951B27C313E5176C31B17221975967,4843719
CDCB7729DE07243726FF7BB0BD5D06BF,3159229
CDEBCEA68CC5C3D7391CB7292051712C,4981958
CE13D8A7D4A880F43C5323D0D2ADC326,3526800
CE7B3C12A66417CEE9ABDFEABC515F9B,212100
CEC36A169AF48B14E81BDBA2B8CA7DD1,4438980
D032A8BB1A8AB8071D79D9FC60F378E2,990854
D04EF9486B021EC48A15CE04CBE739FD,4028345
D07D5F58DD3876F8FFF92F71D659199A,3837960
D088FA65D9FE27EA311FC9A05AF0C5F0,5043780
D14CE9F8A576E5A8171558959D5EBC8A,129743
D18181CAC1222B3BFE18FDA6D8B43A2D,5311602
D2B0293E7FD83902AE9D8FF8DBB25603,4003362
D35B05A832E2BB91F110D54E34E2DA79,3851
D3B035A03C8A34DA17488129DA581EE7,1736280
D43D60E43C5DC74A4F48F01EE3B56E6E,4124173
D55A23DB7A01EAEFF5E855AC0CE8F6FE,874692
D55FAFB22D18CCA2139BC5BC484EBC8C,60
D5F0AF56C4ED9097035CC05A2713CE91,4619760
D5FC1D262907B405B450CEFE48B14C90,2383380
D605BB43ABD8208CB08D0E36BDFD393E,7359123
D61CFB32CDD112A15B6E5C8118A8ECFF,2691240
D64C02FE02E796006CD8725834386A32,5452080
D6D4ACEE53C67E4D38B6147548C94473,2589300
D78CEF4EE5826C93F86E089663D71FB0,3900360
D7C59248139942B749E96F957D9FEE47,2513755
D7CE44D86B3D85A182B254B21B988A89,3464744
D7D21CCC56967BF5EB0353137A7C89E5,4535280
D83052CA2540880BC9D7C1A27A8A0CF1,3318074
D84E99BFC1636E68BFADE4EAB90353BA,517253
DA03B267AF8835EE10C0762FBD55A08C,6111706
DA08B4174ACA3D6E6AB7DA55BD515C0F,3449040
DA13D232A95CE77BCFF45B0A51FB1BA3,5186100
DA42E2F47C0150017C7720531A6BBF97,5319600
DAE3DB6E9A3F8D63E3F3AB38D17582E1,3629520
DB02135866967DD5BC8DF26DB386B4EC,2630007
DB6626E278FCDBFFD689D2AD73C29C00,3021602
DBAB2ADC8F9D078009EE3FA810BEA142,6296
DC0FA7DF3D07904A09288BD2D2BB5F40,1315
DC2604901C6B34698915614B8CF340FA,1936997
DC7B8B9AECBCECFC5F95EA0F1B8CA22F,3853320
DC89AF17A0D41BD8CD7C9371B4248C5A,2163319
DC94D49C547C1D15ECC57F56375A831F,863132
DD5097B45949557EEBCAFF4AD09DB13E,8425
DDA0F7EEC33F85C35D4A24F01D73947D,3725422
DDE41E2BAB2AE3AFB951DCB9D04ACC48,640507
DE12DEC3A6CC9219DD9B77617B65345F,4454460
DE582DDF1211613CDF2EA7AA264B4EFF,4283607
DE60541C3487519F8FC8B2DAA3186925,2740260
DF2F9DCEF64FBBF783B95CB2667B5925,829837
DF864FB5EF29190E31D3E18F921A4C75,4456440
DFF3B72E1079FF925CF9E5957BCD68CA,274740
E0195E802732B6B847ABC4622E94154B,5987036
E03001DD40412A9A121A4631E984711F,445791
E040FCD0820543D53E5BF71795364887,5307420
E06D3DCD1A6E690D6C5CAB801BB6EF00,3489240
E09B1088BF0A1475527B0048B39F5627,10920
E0B2F618053518F24790C7FD0264E302,5461260
E0C54FD4238BC93F36CA25238F7E69C0,5262000
E150260799AC10CF393E077D82018CAC,2428532
E19D10F9DA771B0E73977C79C380D1A2,2156511
E1ABB9C65C9CB53720C689669D94096D,1254120
E25AB20AF801BF002799455F99C974F7,3402107
E2EFBCBAD890FD8B8D5ABC1464B08E1C,4680599
E3921AD2AFC1034FA476B25ADF311744,3851160
E3A750CD3406CB6B11BF1273B425226F,3298500
E42FA7D34BD77917FDBCF8F85C8AB01B,607368
E49C00C903866BD3101753F171E3C97C,2321908
E4A2556D32CFF8DF0C02BA4346DD35A8,1367047
E5A1B6A610636B0E2D734863EEAA0C34,1253137
E5CD22BF7A456FEABDCB77AA2B65D11A,4506877
E5CF3202C76D96D39721CA0CADA6862A,5062140
E6542574200333FB8C555B056403C282,846505
E65E7672425724303D77FCFA43F66E47,2842235
E68B1171E33D15E996191420FD1A20E5,1963860
E7EFBCC75A5019B7CA0AEDB9F2524BE1,4546260
E801D6D19A004F9921080361FEC01581,5081863
E80831294A974B7F87170336367877D6,393660
E844D56E7BCDE592B3590BD4E42239AC,5358120
E8A2BF63A6EE650EC001940735017E82,3592862
E8B3CE6C58641E88779E429AD6102677,1847444
E8CD36A85B2CDFE7C02DFA9F001D68E0,4489080
E9351D10A4AC6686265013504D936E4E,4060800
E943188415A3ECF6342C6CC6D1DA5C97,5270880
E95C3D2EE31193EC3E96846B1582D09E,6847618
E96D38F008DAEBF7911953D8B9515342,3178901
E9784C7F2F8BE57EF4124179CEA5E268,3359580
E98F4DF2FAEFCA52438D62CEA9B1CCF2,3469021
E9AAEC842032578FFE36432B15696F89,3198308
E9CB95D506980408C7ED020BCCFE0226,497646
EA35AF6A6222EA99C5FFECA186742A86,3511140
EA981BF4D0FC9E778493AA1A349C51F9,4110060
EAB385B087313772E92A76831C033912,3263350
EAFE2BEB91BEE535A50E0825DE314C95,2624073
EC449C57810CE80CE9C000103E590DE8,4699380
ECADFFA4F87956E8F830DB7D4B4FEB9E,349830
ECCA8F2E55FEA513AFB6BA57B4B3C799,3548368
ECE8A736AB42EF9BF73842DAF5CD6B90,3976294
ED6A25B91DAA33B7D219996596D14262,3315240
EE6C338087DEBEAF866A6FE6D03CD1B1,5889900
EE7309DA26D4C4500656E1C5AF2658F1,3470247
EEAC725701E0CE5C33DE6FADE51C340E,6361705
EF73C78C4B04F16562515718F492D580,4311504
EFBC75059E5B0BA730CA00C74D4EA725,2698231
EFD2AE74B66D0B0846F8896F15321E2B,4411140
F04FC8C05445868BE4DCDC8D2B091825,3045513
F0CA8CA4F1822626A4E64BC471B8C8B6,2287260
F0CCDB90F4006CBDD638807A3397F5F7,3720900
F12B170905455C2D3A4C35F8D4337BF6,2377080
F148E0707F072259BAF01BB546E0CCA3,199860
F170306D19A0D769162C70652EB74F03,2257246
F19445168C2FEDF7AAD6E2FFEDF54FF3,3201245
F1BABFBA0A32A896A3480BB518AD8BA8,3672306
F1FD273B5311056AEAEC7CFCFA3A019A,3729837
F201CE1A0428B2766D5F26ADC4B07791,267475
F32A029B1EB4D7EF7415EDE0C890F2EB,4292299
F342038928B7E00ED2769AE06B86B5D9,2595215
F3598E0E2E1618A6CBBDC44BB2A05653,3782820
F3866CC52068990BFA8AE940ED4E989D,4717657
F3F1467B85D126FDBE14C278A9E16B92,2275380
F3FF34FFC4549F985A435E78B953D26F,1279102
F43E8FCE60957A64DF4ABD4D0114ADCA,3155580
F4888533FC507BCF90F5973EBA12FF01,4314857
F489666E239E842367DC124C056B6F65,2785200
F50729A1CCEE0E5B6000DD63FCDA6340,3447027
F5409E07C519260074327B3C9D02FE25,3583750
F5951A3CB100069A1D5BEEF1427D0D76,4757962
F5C3F8509FC3AA3468062523C73C523C,3103560
F5ED895B74A0F9ECC9D414C66FAA7716,2804640
F6B205CF8740288F73E5BB5F274A8922,2343300
F6B31B60E99EEC4670F94AE5E1D25F9A,1024080
F7A245A906E52E7FA2CC43D204B3651C,3025656
F7FCB5291697B53BFC8F5B5FCDC03CEF,605850
F892523D0013C76AA6A106F7AF4DA3C6,781284
F8F41AFCA29C13A02182FE1647F16C9B,4415284
F91FDD0111D15FEFF10329232FA25159,4743341
F94E4E1A19DE6B1F07F1B1A0FB0EB868,5095230
F95C3F37FC9D6AC5332BED351BB847B0,3360060
FA405A105F43D526DADBF73B0A738665,4686479
FA457FBC6392F627833EDC2025783BB9,3846066
FAF2D488AE261DCC5CFEC65B0F1FF741,3921988
FB0B22C099ECDF75533BF821442F1833,4047480
FB7DE3CC6EB4F0E5D525BC2529DC82D6,2342311
FB7E51F45E72147BC6C28C857D8A6D45,282163
FB988490045AB68E03D3DF07447B3DCC,3312900
FBFE0E29C04B680BE1649962F7F65EA3,3949792
FC14520C824FEBDEA38C089A9EB732DF,978761
FC6D9571BBBC6C15F131E5DEED8B2F15,102369
FC7D15D6EFCFFC7F106992BE1CE7D8D7,3058020
FCF9FAE698226EBEE1674492B5D9AF49,6992
FD3FFF71DB92909F62559B7B5AE89D8D,2650265
FD5FD452CD6B79C6D6EC88765AF48E3A,3909767
FD9B805683409A5B481C3466FD70AFC7,605340
FE1900ED65F1FAD574113895C5CEA071,4758030
FE95F4931E0D047C2F880C5FD27DDAF4,5433237
FE97605751125757F80F34DC0E3F1A3B,3576900
FEED86C7DBD40E99C761820CAC0A0E56,4269165
FF517EFF90A939E0309769931E9C2414,4499040
FF7666B4FFFCC47BB4F2963A5A8F8745,2317097
FF7CB0335DEA8DDEA105FECE28CBEEB2,2008931
FFBC270F49EFE0D8653761CD38758412,1362457
